3e525d455889461d0b513d6b2ff713ed6f4df0dd,DELETE,regular-file,simplechat-azureBillingPlugin/application/external_apps/bulkloader/test-documents/folder1/test_0001.pdf,127978,
c65d419f9642eb7de67f0b0652bc4cdd31d3d7c2,DELETE,regular-file,simplechat-azureBillingPlugin/application/external_apps/bulkloader/test-documents/folder1/test_0002.pdf,129415,
38529bea2adaf6099772a3dbaf0ec2b0eb364b58,DELETE,regular-file,simplechat-azureBillingPlugin/application/external_apps/bulkloader/test-documents/folder1/test_0003.pdf,129881,
84dc0385bf78041236fb32622855022c6a52b545,DELETE,regular-file,simplechat-azureBillingPlugin/application/external_apps/bulkloader/test-documents/folder1/test_0004.pdf,129794,
8ea5830355dfa6845e9901e38e8ea780c42a7c97,DELETE,regular-file,simplechat-azureBillingPlugin/application/external_apps/bulkloader/test-documents/folder1/test_0005.pdf,130122,
9d436fe00d82323f67b2b2a8a9929f8a711eb181,DELETE,regular-file,simplechat-azureBillingPlugin/application/external_apps/bulkloader/test-documents/folder2/test_0006.pdf,129835,
cfeb0037eede0f834e327d4df2a491eff050aadf,DELETE,regular-file,simplechat-azureBillingPlugin/application/external_apps/bulkloader/test-documents/folder2/test_0007.pdf,126351,
207bc61fcf64ae0e432c482f049284950bc61ad1,DELETE,regular-file,simplechat-azureBillingPlugin/application/external_apps/bulkloader/test-documents/folder2/test_0008.pdf,129587,
a960ff8cf9f6914cd2837505c7310c21e677271b,DELETE,regular-file,simplechat-azureBillingPlugin/application/external_apps/bulkloader/test-documents/folder2/test_0009.pdf,125893,
92dcb3bdcbb64b1f12c06127a95e08d57eff3706,DELETE,regular-file,simplechat-azureBillingPlugin/application/external_apps/bulkloader/test-documents/folder2/test_0010.pdf,126993,
8d2522fa00378d0a550f6033494b2a407ecfeab8,DELETE,regular-file,simplechat-azureBillingPlugin/application/single_app/static/test_files/test_document.pdf,125507,
b4449ee509553275123a4ae32e413080d79ab097,DELETE,regular-file,simplechat-azureBillingPlugin/application/single_app/tmp_vc3uki_.pdf,189977,
50e7668dd8b1b8b5303941549e1f328f86c6214a,DELETE,regular-file,simplechat-azureBillingPlugin/docs/explanation/scenarios/agents/Fraud Analysis/PDF/Accounts Receivable  Accounts Payable Ledgers for Contoso.pdf,173900,
3de3c9f2b1abc147569f0b167a5bdeb9e8aef852,DELETE,regular-file,simplechat-azureBillingPlugin/docs/explanation/scenarios/agents/Fraud Analysis/PDF/Annual Report  Management Report.pdf,183812,
38b1f39baf6c0af4b534ea3947c5736e47786909,DELETE,regular-file,simplechat-azureBillingPlugin/docs/explanation/scenarios/agents/Fraud Analysis/PDF/Balance Sheet for Contoso.pdf,168896,
e4e8bde217b504911123626c2bf7fdbac10220f5,DELETE,regular-file,simplechat-azureBillingPlugin/docs/explanation/scenarios/agents/Fraud Analysis/PDF/Bank Statement for Contoso.pdf,166106,
e60aac737634d9ab81e02100e3f6740745118601,DELETE,regular-file,simplechat-azureBillingPlugin/docs/explanation/scenarios/agents/Fraud Analysis/PDF/Cash Flow Statement for Contoso.pdf,181782,
9d2abf0aeaf2354d62aa678fc91243dec90156c8,DELETE,regular-file,simplechat-azureBillingPlugin/docs/explanation/scenarios/agents/Fraud Analysis/PDF/Expense Reports.pdf,169376,
89a08459ea995cd0ad3f3578f4c49a577cfb627f,DELETE,regular-file,simplechat-azureBillingPlugin/docs/explanation/scenarios/agents/Fraud Analysis/PDF/Income Statement (Profit & Loss Statement) for Contoso.pdf,173677,
dbbc7775d8ee8c7d039628d6b10376cce6fb01a9,DELETE,regular-file,simplechat-azureBillingPlugin/docs/explanation/scenarios/agents/Fraud Analysis/PDF/Purchase Orders  Sales Invoices.pdf,160239,
c827ea389f0d93681db8ed685111169c1afb635a,DELETE,regular-file,simplechat-azureBillingPlugin/docs/explanation/scenarios/workspaces/public/HR/Employee_Onboarding_Offboarding_Process.pdf,237241,
74e5316ad939db22c9125c5ebd50e4d5e90f569d,DELETE,regular-file,simplechat-azureBillingPlugin/docs/explanation/scenarios/workspaces/public/IT/Network_Security_Incident_Response.pdf,209237,
a3a1607f4e1d7676eea2d5941b8111d3ac1c52e9,DELETE,regular-file,simplechat-azureBillingPlugin/docs/explanation/scenarios/workspaces/public/Service_Desk/Knowledge_Base_Management_Documentation.pdf,249952,
8e14fdfda435b745e3b3d994675b6305c845746c,DELETE,regular-file,simplechat-azureBillingPlugin/functional_tests/debug_direct_download.pdf,1635913,
8150f757bba1a39be2306f620228bf1357b8ecba,DELETE,regular-file,simplechat-azureBillingPlugin/functional_tests/debug_plugin_download.pdf,1635919,
3e525d455889461d0b513d6b2ff713ed6f4df0dd,DELETE,regular-file,simplechat-main/application/external_apps/bulkloader/test-documents/folder1/test_0001.pdf,127978,
c65d419f9642eb7de67f0b0652bc4cdd31d3d7c2,DELETE,regular-file,simplechat-main/application/external_apps/bulkloader/test-documents/folder1/test_0002.pdf,129415,
38529bea2adaf6099772a3dbaf0ec2b0eb364b58,DELETE,regular-file,simplechat-main/application/external_apps/bulkloader/test-documents/folder1/test_0003.pdf,129881,
84dc0385bf78041236fb32622855022c6a52b545,DELETE,regular-file,simplechat-main/application/external_apps/bulkloader/test-documents/folder1/test_0004.pdf,129794,
8ea5830355dfa6845e9901e38e8ea780c42a7c97,DELETE,regular-file,simplechat-main/application/external_apps/bulkloader/test-documents/folder1/test_0005.pdf,130122,
9d436fe00d82323f67b2b2a8a9929f8a711eb181,DELETE,regular-file,simplechat-main/application/external_apps/bulkloader/test-documents/folder2/test_0006.pdf,129835,
cfeb0037eede0f834e327d4df2a491eff050aadf,DELETE,regular-file,simplechat-main/application/external_apps/bulkloader/test-documents/folder2/test_0007.pdf,126351,
207bc61fcf64ae0e432c482f049284950bc61ad1,DELETE,regular-file,simplechat-main/application/external_apps/bulkloader/test-documents/folder2/test_0008.pdf,129587,
a960ff8cf9f6914cd2837505c7310c21e677271b,DELETE,regular-file,simplechat-main/application/external_apps/bulkloader/test-documents/folder2/test_0009.pdf,125893,
92dcb3bdcbb64b1f12c06127a95e08d57eff3706,DELETE,regular-file,simplechat-main/application/external_apps/bulkloader/test-documents/folder2/test_0010.pdf,126993,
8d2522fa00378d0a550f6033494b2a407ecfeab8,DELETE,regular-file,simplechat-main/application/single_app/static/test_files/test_document.pdf,125507,
c827ea389f0d93681db8ed685111169c1afb635a,DELETE,regular-file,simplechat-main/docs/demos/Public Workspace/HR/Employee_Onboarding_Offboarding_Process.pdf,237241,
74e5316ad939db22c9125c5ebd50e4d5e90f569d,DELETE,regular-file,simplechat-main/docs/demos/Public Workspace/IT/Network_Security_Incident_Response.pdf,209237,
a3a1607f4e1d7676eea2d5941b8111d3ac1c52e9,DELETE,regular-file,simplechat-main/docs/demos/Public Workspace/Service Desk/Knowledge_Base_Management_Documentation.pdf,249952,
8e14fdfda435b745e3b3d994675b6305c845746c,DELETE,regular-file,simplechat-main/functional_tests/debug_direct_download.pdf,1635913,
8150f757bba1a39be2306f620228bf1357b8ecba,DELETE,regular-file,simplechat-main/functional_tests/debug_plugin_download.pdf,1635919,
